index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3941d67182888b91454c4ff44569b9a8,2026-07-11T11:02:25Z,'Steinschlag',kaernten.orf.at,de,0.9,"Weniger Permafrost, mehr Steinschlagrisiko","Die immer höheren Temperaturen und der Rückgang des Permafrosts sorgen im Sommer in den Bergen für erhöhte Steinschlaggefahr. Es müssen immer neue Kletterrouten gefunden und bestehende gesichert werden, weil Eis und Fels in Bewegung seien, sagen Bergführer.",https://kaernten.orf.at/stories/3362244/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F28%2F97%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3109522_master_1204497_kh_immer_mehr_felsstuerze_insert_260611_00_01_17_04.jpg%3Fs%3D3447627c626ba91315b768f55eb51885e0ca9a40,http://web.archive.org/web/20260712031511/https://kaernten.orf.at/stories/3362244/,Anfang Juli wurde unterhalb der Hochalmspitze im Maltatal ein schwerer Alpinunfall gemeldet. Ein Alpinist aus Tschechien wurde auf dem Winterleitengrat von einer 300 Kilogramm schweren Felsplatte ein… [+1326 chars],,"Weniger Permafrost, mehr Steinschlagrisiko. Die immer höheren Temperaturen und der Rückgang des Permafrosts sorgen im Sommer in den Bergen für erhöhte Steinschlaggefahr. Es müssen immer neue Kletterrouten gefunden und bestehende gesichert werden, weil Eis und Fels in Bewegung seien, sagen Bergführer.","Less permafrost, more risk of rock falls. The ever-higher temperatures and the retreat of permafrost result in an increased risk of falling rocks in the mountains in summer. New climbing routes always have to be found and existing ones secured because ice and rock are moving, say mountain guides.","Minus permafrost, magis saxum periculum cadit. Semper superiores temperaturae et recessus permafrost effectus in aucto periculo petrae cadendi in montibus aestate. Novae viae ascensus semper inveniendae et entium munitae sunt, quia glacies et petra moventur, duces dicunt montes.",2026-07-13 12:25:26+00:00
23c7b53140b8a8f3645ecb992d6acaad,2026-07-11T19:45:00Z,'Steinschlag',www.nzz.ch,de,0.9,Zermatter Bergführer raten derzeit von einer Besteigung des Matterhorns ab: Wie die Hitze den Alpinismus bedroht,Die Zermatter Bergführer raten derzeit von einer Matterhornbesteigung ab – die Steinschlaggefahr ist zu gross. Und eine der berühmtesten Eiswände der Alpen schmilzt in dramatischem Tempo weg. Der Schweizer Bergführerverband reagiert.,https://www.nzz.ch/schweiz/zermatter-bergfuehrer-raten-derzeit-von-einer-besteigung-des-matterhorns-ab-wie-die-hitze-den-alpinismus-bedroht-ld.10015040,"https://img-msp-prod.nzz.ch/2026/07/10/ea09fbae-3626-4629-81a6-10e6d3056eff.jpg?width=526&height=296&fit=bounds&quality=75&auto=webp&crop=526,296,x0,y82",http://web.archive.org/web/20260712030557/https://www.nzz.ch/schweiz/zermatter-bergfuehrer-raten-derzeit-von-einer-besteigung-des-matterhorns-ab-wie-die-hitze-den-alpinismus-bedroht-ld.10015040,"Die Steinschlaggefahr ist am Matterhorn gross. Und eine der berühmtesten Eiswände der Alpen schmilzt in dramatischem Tempo weg. Der Schweizer Bergführerverband reagiert.
Zusammenfassung
Das Matterh… [+6356 chars]",,Zermatter Bergführer raten derzeit von einer Besteigung des Matterhorns ab: Wie die Hitze den Alpinismus bedroht. Die Zermatter Bergführer raten derzeit von einer Matterhornbesteigung ab – die Steinschlaggefahr ist zu gross. Und eine der berühmtesten Eiswände der Alpen schmilzt in dramatischem Tempo weg. Der Schweizer Bergführerverband reagiert.,Zermatt mountain guides are currently advising against climbing the Matterhorn: How the heat threatens alpinism. The Zermatt mountain guides currently advise against climbing the Matterhorn - the risk of falling rocks is too great. And one of the most famous ice walls in the Alps is melting away at a dramatic pace. The Swiss Mountain Guides Association reacts.,Montes Zermatt duces nunc monent contra Matterhorn ascendentes: Quomodo calor alpinismum minatur. Mons Zermatt ducibus nunc suadent contra Matterhorn ascensum - periculum est nimium magnum saxa cadendi. Et unus ex moenibus in Alpibus celeberrimis glaciei luctuoso gressu prostrata est. Consociationis Mons Helvetiae Duces reagit.,2026-07-13 12:25:26+00:00
18bbc412bbb639f8ce18bfa7efd1a0f1,2026-07-06T10:04:51Z,'Erdrutsch',www.derstandard.at,de,0.9,Tiroler Gletscherstraße nach Erdrutsch wohl ab Dienstag wieder befahrbar,Laut Kaunertaler Bürgermeister ist das Stromnetz bereits seit Sonntagmittag wieder hergestellt. Eine Woche zuvor waren im Kaunertal drei Muren abgegangen,https://www.derstandard.at/story/3000000330249/unwetter-tiroler-gletscherstra223e-wohl-ab-dienstag-wieder-befahrbar,https://i.ds.at/vcvuzg/rs:fill:1200:600/plain/lido-images/2026/07/06/fd4d0d3d-38bd-48b1-9a35-4f7a092fad94.jpg,http://web.archive.org/web/20260707102706/https://www.derstandard.at/story/3000000330249/unwetter-tiroler-gletscherstra223e-wohl-ab-dienstag-wieder-befahrbar,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Tiroler Gletscherstraße nach Erdrutsch wohl ab Dienstag wieder befahrbar. Laut Kaunertaler Bürgermeister ist das Stromnetz bereits seit Sonntagmittag wieder hergestellt. Eine Woche zuvor waren im Kaunertal drei Muren abgegangen,"Tyrolean glacier road will probably be passable again from Tuesday after a landslide. According to the mayor of Kaunertal, the power grid has been restored since Sunday afternoon. A week earlier, three mudslides occurred in the Kaunertal","Via Raetici glacialis verisimiliter iterum a die Martis post prolapsionem passibilis erit. Secundum maiorem Kaunertal, malesuada euismod potestas post meridiem dominica restituta est. Antea hebdomada tres turbae factae sunt in Kaunertal .",2026-07-14 11:16:58+00:00
f48d1ed77bf3eaf07af24d9891aae167,2026-07-17T04:58:55Z,'Gerölllawine',orf.at,de,0.9,Menschen bei Erdrutsch in Westchina verschüttet,,https://orf.at/stories/3436437/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260717083206/https://orf.at/stories/3436437/,"Mehrere Menschen sind im Westen Chinas bei einem Erdrutsch verschüttet worden. Wie der Katastrophenschutz mitteilte, kam es heute am Vormittag (Ortszeit) zu einem Bergsturz im Kreis Pengshui, östlich… [+691 chars]",,Menschen bei Erdrutsch in Westchina verschüttet. None,People buried in landslide in western China. None,Homines in Sinis occidentalibus prolapsi sepeliuntur. Nullus,2026-07-18 06:53:12+00:00
a7e60b04b123ef0fc81892853479e02e,2026-07-16T13:11:13Z,'Steinschlag',www.faz.net,de,0.9,Risiko im Hochgebirge: Wenn der Berg zu bröckeln beginnt,"„Zwei-, dreimal hat es ziemlich gerumpelt“: Die Temperaturen in diesem Sommer erhöhen beim Bergsteigen das Risiko von Steinschlag. Am Matterhorn raten die Bergführer derzeit von einer Besteigung ab.",https://www.faz.net/aktuell/gesellschaft/menschen/bergfuehrer-raten-von-besteigung-des-matterhorns-ab-accg-201036572.html,https://media0.faz.net/image/w1200h627/12ac0501cb8d/w3000h1567x0y272o/202507/43601.0.1161166232/beliebter-gipfel-das.webp,,Die hohen Temperaturen in den vergangenen Wochen haben auch Spuren im Hochgebirge hinterlassen. Die Bergführer in Zermatt im Schweizer Kanton Wallis raten derzeit von einer Besteigung des Matterhorns… [+4996 chars],,"Risiko im Hochgebirge: Wenn der Berg zu bröckeln beginnt. „Zwei-, dreimal hat es ziemlich gerumpelt“: Die Temperaturen in diesem Sommer erhöhen beim Bergsteigen das Risiko von Steinschlag. Am Matterhorn raten die Bergführer derzeit von einer Besteigung ab.",Risk in high mountains: When the mountain begins to crumble. “It rumbled quite a bit two or three times”: This summer’s temperatures increase the risk of falling rocks when climbing mountains. The mountain guides currently advise against climbing the Matterhorn.,"Pericula in montibus altis: Cum mons labare incipit. ""Satis bis terve commovit"": Temperatura haec aestatis periculum auget saxa cadendi cum montes ascendunt. Mons ducibus monet currently contra Matterhorn ascensum.",2026-07-18 20:36:52+00:00
22c4965aeb054c535d957d780e63c3c0,2026-07-16T15:39:29Z,'Steinschlag',www.derstandard.at,de,0.9,Wanderin in Salzburg von Felsblock tödlich verletzt,Die Frau wurde von einem Steinschlag getroffen und starb noch an der Unglücksstelle im Pongau,https://www.derstandard.at/story/3000000331816/wanderin-in-salzburg-von-felsblock-t246dlich-verletzt,https://i.ds.at/JIo7_A/rs:fill:1200:600/plain/lido-images/2026/06/24/cb983e2a-8670-4a0b-bcd1-22d3953c29fb.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Wanderin in Salzburg von Felsblock tödlich verletzt. Die Frau wurde von einem Steinschlag getroffen und starb noch an der Unglücksstelle im Pongau,Hiker fatally injured by boulder in Salzburg. The woman was hit by a rockfall and died at the scene of the accident in Pongau,Hiker saxum in Salzburg letaliter laesum. Mulier scopulo percussa et in casu accidentis in Pongau mortuus est,2026-07-18 20:36:52+00:00
2f4be29046695b31ccf5177d2e48aaa6,2026-07-17T18:49:27Z,'Erdrutsch',www.bild.de,de,0.9,Nach Starkregen in China - Gewaltiger Erdrutsch begräbt Wohnhäuser,"Starkregen löst in Chongqing im Südwesten Chinas einen gewaltigen Erdrutsch aus: Häuser werden verschüttet, Menschen gerettet, Tausende evakuiert.",https://www.bild.de/news/nach-starkregen-in-china-gewaltiger-erdrutsch-begraebt-wohnhaeuser-6a5a684861b8a80211aa9f8f,"https://images.bild.de/6a5a684861b8a80211aa9f8f/c06a6d7d1eb4d869149cbdcd80213be2,9ed25b49?w=1280",http://web.archive.org/web/20260718071319/https://www.bild.de/news/nach-starkregen-in-china-gewaltiger-erdrutsch-begraebt-wohnhaeuser-6a5a684861b8a80211aa9f8f,"Mehr zum Video anzeigen 
Starkregen löst in Chongqing im Südwesten Chinas einen gewaltigen Erdrutsch aus: Häuser werden verschüttet, Menschen gerettet, Tausende evakuiert. 
Quelle: AP, X@chematierr… [+39 chars]",,"Nach Starkregen in China - Gewaltiger Erdrutsch begräbt Wohnhäuser. Starkregen löst in Chongqing im Südwesten Chinas einen gewaltigen Erdrutsch aus: Häuser werden verschüttet, Menschen gerettet, Tausende evakuiert.","After heavy rain in China - massive landslide buries residential buildings. Heavy rain triggers a huge landslide in Chongqing in southwest China: houses are buried, people are rescued, thousands are evacuated.","Post pluvias graves in Sinis - magna ruina aedificia residentiales sepelit. Imbribus triggers ingens LAPSUS in Chongqing in meridiem Sinis: aedes sepeliuntur, homines eripiuntur, milia evacuantur.",2026-07-19 11:03:38+00:00
a8ca6be87d0c60434d4574c648e21262,2026-07-16T13:01:24Z,'Felsbrocken',www.bild.de,de,0.9,Schock für Familie - Felsbrocken schlägt in Wohnhaus ein,Im Landkreis Tübingen ist bei einem Unwetter ein Felsbrocken in ein Wohnhaus gekracht. Die Bewohner entgingen einer Katastrophe nur knapp.,https://www.bild.de/regional/baden-wuerttemberg/unwetter-in-deutschland-felsbrocken-schlaegt-in-wohnhaus-ein-6a58b31ddc7c0a2fc7a38ab2,"https://images.bild.de/6a58b31ddc7c0a2fc7a38ab2/865f83ca4d8595c2e55df264ddb9d581,c1ea19e3?w=1280",http://web.archive.org/web/20260716174225/https://www.bild.de/regional/baden-wuerttemberg/unwetter-in-deutschland-felsbrocken-schlaegt-in-wohnhaus-ein-6a58b31ddc7c0a2fc7a38ab2,"TTS-Player überspringenArtikel weiterlesenStarzach (Baden-Württemberg) Erst peitschten Starkregen und Gewitter über den Ort, dann ein gewaltiger Knall! In Starzach (Landkreis Tübingen) ist am Mittwoc… [+1614 chars]",,Schock für Familie - Felsbrocken schlägt in Wohnhaus ein. Im Landkreis Tübingen ist bei einem Unwetter ein Felsbrocken in ein Wohnhaus gekracht. Die Bewohner entgingen einer Katastrophe nur knapp.,Shock for family - boulder hits home. A boulder crashed into a residential building during a storm in the Tübingen district. The residents narrowly escaped catastrophe.,Offensus familiae - scopulus domum pervenit. Saxum in aedificationem residentialem in tempestate in regione Tubingen concrepuit. Incolae calamitatem anguste evaserunt.,2026-07-20 12:08:20+00:00
85a01019a13ada973156674ddb0fc29a,2026-07-16T14:29:00Z,'Felsbrocken',www.focus.de,de,0.9,Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach,Ein riesiger Felsbrocken stürzt nach einem Unwetter durch das Dach eines Wohnhauses. Die Feuerwehr sichert das Gebäude – und hat ein Problem.,https://www.focus.de/panorama/welt/tonnenschwerer-felsblock-kracht-nach-unwetter-in-hausdach_828faa14-b0bd-44de-80e5-39adbfeed305.html,"https://quadro.burda-forward.de/ctf/604992bf-18e9-4bec-b345-31b4b8504657.4932799a-d615-49f9-ac51-91e1623339f3.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1033,863)&hash=67d3410b4e7076c72ffd2037b72642e6cb2c1f403ba84db971dc6ad74bc65bcd",,"Nach einem kräftigen Unwetter in Starzach in Baden-Württemberg ist ein rund eine Tonne schwerer Felsblock auf ein Wohnhaus gestürzt. Der Felsbrocken löste sich von einem Hang, durchschlug das Dach un… [+1307 chars]",,Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach. Ein riesiger Felsbrocken stürzt nach einem Unwetter durch das Dach eines Wohnhauses. Die Feuerwehr sichert das Gebäude – und hat ein Problem.,A boulder weighing tons crashes into the roof of a house after a storm. A huge boulder falls through the roof of a residential building after a storm. The fire department secures the building - and has a problem.,saxum pondo talentorum in tecto domus post tempestatem inruerit. Saxum ingens post tempestatem in tecto aedificium residentiale cadit. Ignis department adipiscatur aedificium - et quaestionem habet.,2026-07-20 12:08:20+00:00
fa263b57b9ce68c1dfa7682916fcefff,2026-07-16T16:05:40Z,'Felsbrocken',www.diepresse.com,de,0.9,Salzburg: Wanderin von Felsbrocken getötet,"Die Frau war mit einer Gruppe des Alpenvereins unterwegs, als sich eine Felsplatte löste und sie am Fuß traf. Sie starb noch an der Unfallstelle.",https://www.diepresse.com/37925482/salzburg-wanderin-von-felsbrocken-getoetet,https://img.diepresse.com/public/incoming/8s576d-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,http://web.archive.org/web/20260717105823/https://www.diepresse.com/37925482/salzburg-wanderin-von-felsbrocken-getoetet,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Im Talschluss des Großarltals bei Hüttschlag (Pongau) ist am Donnerstag eine 67-jährige Wanderin von einem Felsbrocken tödlich ver… [+671 chars]",,"Salzburg: Wanderin von Felsbrocken getötet. Die Frau war mit einer Gruppe des Alpenvereins unterwegs, als sich eine Felsplatte löste und sie am Fuß traf. Sie starb noch an der Unfallstelle.",Salzburg: Hiker killed by boulders. The woman was hiking with a group from the Alpine Club when a rock slab came loose and hit her on the foot. She died at the scene of the accident.,Salzburg: Hiker a saxi caesus. Mulier globum ex alpino Stipes hiking erat cum saxum solutum ac pedite percussit. Intervenit in casu.,2026-07-20 12:08:20+00:00
29bbc44cdcd26363e7980532e7481b5f,2026-07-17T15:22:33Z,'Gerölllawine',www.derstandard.at,de,0.9,Mindestens acht Tote bei Erdrutsch in Westchina,Eine Gerölllawine begrub mehr als zehn Wohnhäuser unter sich. 34 Personen werden noch vermisst,https://www.derstandard.at/story/3000000331968/mindestens-acht-tote-bei-erdrutsch-in-westchina,https://i.ds.at/dsm0YA/rs:fill:1200:600/plain/lido-images/2026/07/17/8ba2bf00-0422-49a0-8907-8b286cd0ceaf.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Mindestens acht Tote bei Erdrutsch in Westchina. Eine Gerölllawine begrub mehr als zehn Wohnhäuser unter sich. 34 Personen werden noch vermisst,At least eight dead in landslide in western China. A debris avalanche buried more than ten residential buildings. 34 people are still missing,Saltem octo mortui in LAPSUS in Sinis occidentalibus. Avalanche strages plus quam decem aedificia residentialia sepulta sunt. XXXIV homines adhuc defuit,2026-07-22 01:25:37+00:00
0f93da17751f13e17e7f48b322e777f0,2026-07-17T15:22:56Z,'Erdrutsch',orf.at,de,0.9,China meldet mindestens acht Tote nach Erdrutsch,,https://orf.at/stories/3436505/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260717204728/https://orf.at/stories/3436505/,"Mindestens acht Menschen sind im Westen Chinas bei einem Erdrutsch ums Leben gekommen. 34 weitere Personen würden noch vermisst, teilten die Behörden heute am späten Abend (Ortszeit) mit.
Wie der Ka… [+1418 chars]",,China meldet mindestens acht Tote nach Erdrutsch. None,China reports at least eight deaths after landslide. None,Sina refert saltem octo mortes post lapsum. Nullus,2026-07-22 01:25:37+00:00
1e3381e78406144ff4532035d265149f,2026-07-17T16:41:00Z,'Erdrutsch',www.diepresse.com,de,0.9,Mindestens acht Menschen sterben bei Erdrutsch in Westchina,"Bei einem Erdrutsch im Westen Chinas sind mindestens acht Menschen ums Leben gekommen. Mehr als zehn Wohnhäuser wurden verschüttet, 34 Menschen galten zunächst als vermisst.",https://www.diepresse.com/38234708/mindestens-acht-menschen-sterben-bei-erdrutsch-in-westchina,https://img.diepresse.com/public/incoming/tvdion-afpc2gm2emjpg/alternates/WEBP_WIDE_1200/AFP_C2GM2EM.jpg,,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Mindestens acht Menschen sind im Westen Chinas bei einem Erdrutsch ums Leben gekommen. 34 weitere Personen würden noch vermisst, t… [+1819 chars]",,"Mindestens acht Menschen sterben bei Erdrutsch in Westchina. Bei einem Erdrutsch im Westen Chinas sind mindestens acht Menschen ums Leben gekommen. Mehr als zehn Wohnhäuser wurden verschüttet, 34 Menschen galten zunächst als vermisst.",At least eight people die in landslide in western China. At least eight people have died in a landslide in western China. More than ten houses were buried and 34 people were initially missing.,Saltem octo homines in LAPSA in Sinis occidentalibus moriuntur. Saltem octo homines in LAPSA in Sinis occidentalibus mortui sunt. Plus quam decem aedes sepeliebantur et 34 homines initio absentis erant.,2026-07-22 01:25:37+00:00
157240545132041095f5c85175972768,2026-07-18T03:38:31Z,'Erdrutsch',www.tagesschau.de,de,0.9,Tote und Verletzte nach Erdrutsch im Westen Chinas,"Bei einem Erdrutsch sind in China mindestens acht Menschen getötet worden. Mehr als zehn Häuser wurden verschüttet, Dutzende Personen werden noch vermisst. Das Unglück ereignete sich östlich der Millionenstadt Chongqing.",https://www.tagesschau.de/ausland/asien/china-erdrutsch-130.html,https://images.tagesschau.de/image/2b4cafb6-d91c-490e-aa48-73fbfb9e08fc/AAABn3NN3lg/AAABnSSvrFg/16x9-big/erdrutsch-china-108.jpg?width=1280,http://web.archive.org/web/20260718125440/https://www.tagesschau.de/ausland/asien/china-erdrutsch-130.html,"Stand: 18.07.2026 05:38 Uhr
Bei einem Erdrutsch sind in China mindestens acht Menschen getötet worden. Mehr als zehn Häuser wurden verschüttet, Dutzende Personen werden noch vermisst. Das Unglück er… [+1510 chars]",,"Tote und Verletzte nach Erdrutsch im Westen Chinas. Bei einem Erdrutsch sind in China mindestens acht Menschen getötet worden. Mehr als zehn Häuser wurden verschüttet, Dutzende Personen werden noch vermisst. Das Unglück ereignete sich östlich der Millionenstadt Chongqing.",Dead and injured after landslide in western China. At least eight people have been killed in a landslide in China. More than ten houses were buried and dozens of people are still missing. The accident occurred east of the megacity of Chongqing.,Mortuus et vulneratus post ruinam in Sinis occidentalibus. Saltem octo homines in lapsu Sinarum interfecti sunt. Plus quam decem domus sepultae sunt et adhuc justo hominum desunt. Accidit casus orientalem megacity Chongqing.,2026-07-22 01:25:37+00:00
ab2d1c2b93ab2fef9fa523fa24592cc2,2026-07-18T09:49:21Z,'Erdrutsch',www.faz.net,de,0.9,Nach starken Regenfällen: Vier Menschen sind durch einen Erdrutsch in Vietnam gestorben,Nach heftigen Regenfällen und einem Erdrutsch suchen Rettungskräfte im Nordwesten Vietnams nach Vermissten. Mindestens vier Menschen sind gestorben.,https://www.faz.net/aktuell/gesellschaft/ungluecke/erdrutsch-in-vietnam-vier-tote-nach-heftigen-regenfaellen-accg-201042821.html,https://media0.faz.net/image/w1200h627/b0dfe5bfa77b/w6000h3135x0y459o/202607/43601.0.2347436043/rettungskraefte-bergen.webp,http://web.archive.org/web/20260718115002/https://www.faz.net/aktuell/gesellschaft/ungluecke/erdrutsch-in-vietnam-vier-tote-nach-heftigen-regenfaellen-accg-201042821.html,Bei schweren Überschwemmungen und Erdrutschen infolge heftiger Regenfälle sind in Vietnam mindestens vier Menschen ums Leben gekommen. Rund 500 Rettungskräfte suchten nach Vermissten und brachten Bew… [+1118 chars],,Nach starken Regenfällen: Vier Menschen sind durch einen Erdrutsch in Vietnam gestorben. Nach heftigen Regenfällen und einem Erdrutsch suchen Rettungskräfte im Nordwesten Vietnams nach Vermissten. Mindestens vier Menschen sind gestorben.,After heavy rain: Four people died in a landslide in Vietnam. Rescue workers are searching for missing people in northwest Vietnam after heavy rain and a landslide. At least four people have died.,Post pluviam gravem: Quattuor homines mortui sunt in LAPPA in Vietnam. Eripe opifices quaerunt absentis homines in Vietnam chorum post pluvias graves et LAPSUS. Saltem quattuor homines mortui sunt.,2026-07-22 01:25:37+00:00
3a9d51606a3812d07d24343b20552243,2026-07-16T08:43:26Z,'Schlammlawine',www.bild.de,de,0.9,In Russen-Urlaubsparadies - Schlammlawine verwüstet ganze Siedlung,Das Urlaubsparadies im russischen Sotschi ist Opfer einer Schlammflut geworden. Für die Anwohner ein totaler Albtraum.,https://www.bild.de/news/ausland/in-russen-urlaubsparadies-schlammlawine-verwuestet-ganze-siedlung-6a588051fdddcf083cdf019e,"https://images.bild.de/6a588051fdddcf083cdf019e/b9c879e58735a97794eb8812948f03db,149227dd?w=1280",http://web.archive.org/web/20260717025603/https://www.bild.de/news/ausland/in-russen-urlaubsparadies-schlammlawine-verwuestet-ganze-siedlung-6a588051fdddcf083cdf019e,"Mehr zum Video anzeigen 
Das Urlaubsparadies im russischen Sotschi ist Opfer einer Schlammflut geworden. Für die Anwohner ein totaler Albtraum.
Quelle: AP16.07.2026 - 10:43 Uhr",,In Russen-Urlaubsparadies - Schlammlawine verwüstet ganze Siedlung. Das Urlaubsparadies im russischen Sotschi ist Opfer einer Schlammflut geworden. Für die Anwohner ein totaler Albtraum.,"In Russian holiday paradise - mudslide devastates entire settlement. The holiday paradise in Sochi, Russia, has fallen victim to a flood of mud. A total nightmare for the residents.","Feriae Russiae in paradiso - mudslide totam compositionem vastat. Feriae paradisus in Sochi, Russia, victima luto diluvio cecidit. Summa tantibus pro habitant.",2026-07-24 11:29:45+00:00
